"cue","target","cosine","fake_cue","fake_target"
"race","rib",0.40277708421006,"cace","uib"
"race","grace",0.395706186106879,"rvce","graže"
"mckay","sheppard",0.55459736987222,"mcway","shebpard"
"mckay","wraith",0.478111283318558,"mckcy","žraith"
"mckay","rodney",0.467979275167118,"jckay","rpdney"
"mckay","beckett",0.457648939093633,"mhkay","bpckett"
"mckay","garrett",0.440892523694255,"mikay","larrett"
"zanko","zanka",0.545452175763609,"ganko","zankm"
"zanko","vrv",0.493322307664649,"zasko","vdv"
"zanko","vrvica",0.40450661060291,"žanko","vrvicd"
"zanko","pasti",0.384407114217133,"zankj","pastm"
"zanko","vozel",0.375126971361707,"fanko","včzel"
"aleksander","alexander",0.696415597591711,"aleksandšr","alexanyer"
"aleksander","cassander",0.575751234893629,"aleysander","cassandir"
"aleksander","ander",0.45943568008305,"aleksalder","anzer"
"aleksander","sander",0.409120352972643,"alrksander","sandrr"
"aleksander","jurij",0.390699010334903,"alekhander","nurij"
"pozitiven","negativen",0.789335476971542,"pozitivpn","nugativen"
"pozitiven","pozitivno",0.640828941955108,"sozitiven","pozituvno"
"pozitiven","negativno",0.514725272299413,"pgzitiven","negatžvno"
"pozitiven","aktiven",0.48445893093256,"pozitivpn","bktiven"
"pozitiven","normalen",0.463384488574523,"pnzitiven","nbrmalen"
"dramatično","romantično",0.523704713476773,"dtamatično","romantičšo"
"dramatično","prepričljivo",0.451144917076306,"dramstično","prepfičljivo"
"dramatično","politično",0.436321394934194,"drcmatično","politieno"
"dramatično","tragično",0.434539441768527,"dramrtično","tragičao"
"dramatično","šokantno",0.429350217668685,"dramatično","šoaantno"
"fantastična","fantastično",0.735080969662426,"fantasttčna","fantastično"
"fantastična","fantastičen",0.696161115598326,"fantasžična","fantystičen"
"fantastična","izjemna",0.59256223044787,"fantasnična","izjsmna"
"fantastična","vrhunska",0.501708712086273,"fantaltična","vrhznska"
"fantastična","sijajno",0.493667125083724,"flntastična","sijarno"
"cliff","cliv",0.487788606921084,"cloff","chiv"
"cliff","lar",0.41722788955965,"cšiff","laj"
"cliff","terry",0.416349819736787,"cfiff","tgrry"
"cliff","perry",0.415664772660708,"ciiff","pvrry"
"cliff","bert",0.415607185893633,"yliff","birt"
"hokej","bejzbol",0.584110996985642,"hošej","bejzbor"
"hokej","nogomet",0.569388355829586,"hmkej","nhgomet"
"hokej","tenis",0.521999222048577,"hlkej","tenss"
"hokej","šport",0.510165859145901,"howej","špout"
"hokej","golf",0.505955553914071,"hokej","žolf"
"lacey","stacey",0.500821865299402,"gacey","stacmy"
"lacey","becca",0.428512688489953,"lacay","beccv"
"lacey","carly",0.423304241423964,"lacky","harly"
"lacey","molly",0.419412158912464,"jacey","golly"
"lacey","holly",0.416049747106661,"lacei","hzlly"
"člen","odstavek",0.50852597793211,"člem","odstawek"
"člen","amandma",0.42013313405788,"člež","amandya"
"člen","zakon",0.408590147935751,"člez","zaton"
"člen","kršenje",0.392233164498963,"olen","nršenje"
"člen","prekršiti",0.380260359246572,"čleg","prmkršiti"
"hudson","turner",0.423462036065276,"hudwon","tvrner"
"hudson","thompson",0.421244126644557,"hudsom","thympson"
"hudson","miller",0.415207075546085,"hudskn","millen"
"hudson","harper",0.411675990200075,"hudszn","hbrper"
"hudson","perry",0.410766513734766,"hudeon","pvrry"
"foreman","cuddy",0.432891575168234,"fbreman","cuhdy"
"foreman","cameron",0.422587301388987,"coreman","camerop"
"foreman","robbins",0.417644964260947,"soreman","robbins"
"foreman","shepherd",0.410344269937354,"coreman","shephmrd"
"foreman","sheppard",0.404729990207966,"forbman","sheppvrd"
"zaklenjeno","zaklenjen",0.816361021127717,"zaklenaeno","zaknenjen"
"zaklenjeno","zakleniti",0.560239976031664,"zaglenjeno","zakieniti"
"zaklenjeno","prižgano",0.483661043868827,"zaklgnjeno","prkžgano"
"zaklenjeno","zavarovano",0.476253972158208,"zakledjeno","zavaravano"
"zaklenjeno","zmenjeno",0.441212894232943,"zaklenjenm","zmenzeno"
"trapast","trapasti",0.757801604135149,"tjapast","travasti"
"trapast","bedast",0.685615549963291,"trtpast","bbdast"
"trapast","trapasto",0.656940129884754,"trapasu","tšapasto"
"trapast","butast",0.65473670154121,"trapasž","butadt"
"trapast","neumen",0.624327310164551,"trapyst","neumtn"
"hvaležnost","prijaznost",0.637993982604002,"hvalegnost","projaznost"
"hvaležnost","zahvalnost",0.614681250963538,"hvaležnosp","iahvalnost"
"hvaležnost","naklonjenost",0.574020662597731,"hvaležnbst","naklonjenovt"
"hvaležnost","vdanost",0.559322676379701,"hkaležnost","vdanočt"
"hvaležnost","spoštovanje",0.529301448988266,"hvaležnosa","spoštovanjm"
"pridigar","duhovnik",0.556643210435825,"pridiaar","durovnik"
"pridigar","kristjan",0.480995602208293,"pridignr","kristdan"
"pridigar","pastor",0.472771758015891,"pridigam","pystor"
"pridigar","musliman",0.46658817014652,"tridigar","muslipan"
"pridigar","župnik",0.464482455598,"prudigar","žšpnik"
"rezervoar","rezerven",0.55221882994489,"rezervoor","rezerhen"
"rezervoar","gorivo",0.534276390724838,"rezezvoar","rorivo"
"rezervoar","bencin",0.490787746019529,"rezhrvoar","benwin"
"rezervoar","rezerva",0.48294749932956,"rezegvoar","rezervp"
"rezervoar","kisik",0.460537607953656,"rezežvoar","kfsik"
"pomeniti","meniti",0.68380718383185,"poženiti","menitž"
"pomeniti","zmeniti",0.664491121548819,"pomeiiti","zmeziti"
"pomeniti","pogovoriti",0.635633702321893,"pomenitt","pooovoriti"
"pomeniti","omeniti",0.590744390160868,"pomegiti","omenivi"
"pomeniti","dogovoriti",0.565466168958459,"someniti","kogovoriti"
"neznanec","znanec",0.711213028715525,"neznanek","zdanec"
"neznanec","neznan",0.575781041047638,"neznanhc","neznhn"
"neznanec","tujec",0.54855171507071,"neznanoc","tuječ"
"neznanec","zaročenec",0.438456560131745,"neznapec","zaročenem"
"neznanec","tip",0.436789353200944,"neznankc","tip"
"cyrus","lucious",0.378893800705295,"cgrus","lucioub"
"cyrus","ethan",0.348746453658028,"cyrus","etian"
"cyrus","bob",0.348645575404297,"cyrts","bor"
"cyrus","marcus",0.346238517940124,"cirus","marbus"
"cyrus","jared",0.344052374850919,"cyrčs","čared"
"karanteno","karantena",0.83674277885771,"karnnteno","karanthna"
"karanteno","pripor",0.476105856191562,"caranteno","pripdr"
"karanteno","anteno",0.469503608599805,"kvranteno","auteno"
"karanteno","evakuirati",0.451417012181832,"caranteno","evakpirati"
"karanteno","varnostno",0.429432629158418,"karantežo","vurnostno"
"luther","luthor",0.445306293716306,"lutber","vuthor"
"luther","clark",0.443109670115004,"lyther","cčark"
"luther","michael",0.389761464008611,"luthlr","michagl"
"luther","bobby",0.388283325470654,"iuther","iobby"
"luther","bert",0.385909298225199,"lather","iert"
"revija","naslovnica",0.570676198669806,"revijz","naslovnicč"
"revija","reklama",0.483506380583118,"revijr","reklamu"
"revija","članek",0.482623070130197,"revija","hlanek"
"revija","časopis",0.467632350754229,"revhja","časopie"
"revija","kataloga",0.463101877917972,"revija","kžtaloga"
"saint","sant",0.474726064212401,"saint","sjnt"
"saint","monti",0.384726776335007,"saišt","mvnti"
"saint","ant",0.378325169504885,"saidt","ašt"
"saint","san",0.376971073277039,"sainu","han"
"saint","said",0.372253189443407,"laint","scid"
"strip","scenarij",0.485932832263316,"strep","ccenarij"
"strip","izvod",0.477217294585484,"strid","izvžd"
"strip","grip",0.421355984172858,"snrip","gria"
"strip","članek",0.404178359379947,"stzip","čeanek"
"strip","dokumentarec",0.402992327454884,"serip","dokumentarew"
"dodaj","dodati",0.520211558239449,"dodsj","čodati"
"dodaj","daj",0.448012270440863,"dožaj","čaj"
"dodaj","podaj",0.427895210093616,"dcdaj","eodaj"
"dodaj","dodatek",0.385477556861661,"dgdaj","dodapek"
"dodaj","dodaten",0.371365816790065,"dolaj","dodates"
"utišati","zaslišati",0.535115585713795,"utišatu","zamlišati"
"utišati","zadušiti",0.523798602683054,"uvišati","zodušiti"
"utišati","poslušati",0.523243048007533,"utbšati","poslišati"
"utišati","razkrinkati",0.519508266447965,"utišatn","razksinkati"
"utišati","zadaviti",0.511705778699865,"utišatf","zadavwti"
"obtožba","obtožnica",0.691680982650356,"obtorba","obtožnicm"
"obtožba","pritožba",0.629372600028116,"obtožbl","poitožba"
"obtožba","obsodba",0.600695881582786,"obtožpa","obsodbs"
"obtožba","varščina",0.541247780812637,"dbtožba","vajščina"
"obtožba","sodba",0.53343467715408,"obtdžba","sotba"
"mešaj","vpletaj",0.633390942613345,"ješaj","hpletaj"
"mešaj","vmešavaj",0.631510115549838,"mešaa","vkešavaj"
"mešaj","mešati",0.569826447809646,"mešax","mešaji"
"mešaj","tikaj",0.505868783103618,"uešaj","tikhj"
"mešaj","pretiravaj",0.431439034363173,"melaj","sretiravaj"
"vrhunski","vrhunsko",0.649483719127681,"vrhunsži","vrhunskč"
"vrhunski","vrhunska",0.638465823718393,"vrhunoki","vrhunsca"
"vrhunski","odličen",0.449958443218451,"vrhunwki","odločen"
"vrhunski","organski",0.440823124166899,"trhunski","organshi"
"vrhunski","ubijalski",0.430007640104037,"vdhunski","ubijglski"
"puščava","pokrajina",0.50702530773447,"puščava","pikrajina"
"puščava","daljava",0.468135903011157,"puščmva","daljaba"
"puščava","divjina",0.457568841636752,"pušsava","divjina"
"puščava","afrika",0.427288527912979,"pušuava","nfrika"
"puščava","mehika",0.426215356232059,"pupčava","meoika"
"juda","jožef",0.523747112816313,"huda","joždf"
"juda","jud",0.519359415137912,"juža","hud"
"juda","jezus",0.436873175253408,"žuda","šezus"
"juda","janez",0.42800541130804,"duda","jabez"
"juda","muslimana",0.388176063837208,"jada","muolimana"
"visokost","visočanstvo",0.616576278049192,"visotost","visočanstto"
"visokost","veličanstvo",0.559520330279451,"visokžst","veličavstvo"
"visokost","gospodar",0.460179835631888,"visokopt","gospodav"
"visokost","dvor",0.445873301661488,"visokost","mvor"
"visokost","madame",0.431040554872427,"gisokost","iadame"
"candy","brandy",0.528331896347985,"clndy","bransy"
"candy","sandy",0.515978815276478,"candw","saniy"
"candy","mandy",0.448416605837208,"cjndy","handy"
"candy","mindy",0.428023856972361,"canvy","minky"
"candy","maddy",0.417847420454008,"caniy","taddy"
"straža","stražar",0.646860145057711,"snraža","strgžar"
"straža","stražiti",0.489189532169485,"wtraža","stržžiti"
"straža","garaža",0.486690137911115,"straže","gaxaža"
"straža","vojska",0.4822206898743,"stdaža","vojžka"
"straža","konjenica",0.474407380273334,"itraža","konjelica"
"naselje","bivališče",0.49709752178493,"nasulje","uivališče"
"naselje","sosesko",0.480500694609599,"naseeje","sofesko"
"naselje","mestece",0.477082629755153,"taselje","mestžce"
"naselje","poslopje",0.461278243278054,"nadelje","poswopje"
"naselje","območje",0.448200657547874,"napelje","območjč"
"radovednost","radoveden",0.561718348523874,"ragovednost","xadoveden"
"radovednost","strast",0.518630609414887,"raaovednost","sdrast"
"radovednost","privlačnost",0.498098887991889,"rkdovednost","privlačzost"
"radovednost","vljudnost",0.493962277029274,"radavednost","vljudnost"
"radovednost","zanimanje",0.493921778686886,"radovediost","zamimanje"
"zapeljati","speljati",0.70106547984602,"zapkljati","rpeljati"
"zapeljati","peljati",0.68373025190722,"ztpeljati","peljcti"
"zapeljati","odpeljati",0.62977079992209,"zapeljoti","odpeljaši"
"zapeljati","popeljati",0.604824405666161,"zapevjati","poweljati"
"zapeljati","pripeljati",0.601657315567944,"zapegjati","prdpeljati"
"irec","pijanec",0.52702705996439,"zrec","pijanlc"
"irec","italijan",0.5143049770825,"iren","italžjan"
"irec","indijanec",0.510469624118879,"mrec","indijdnec"
"irec","britanec",0.49239796127178,"irvc","briganec"
"irec","mehičan",0.483137116529082,"rrec","mehičdn"
"spregovoriti","pregovoriti",0.764255004568214,"spregovoviti","pregokoriti"
"spregovoriti","govoriti",0.696433929518156,"spregovormti","lovoriti"
"spregovoriti","nagovoriti",0.657971450509062,"spregovjriti","xagovoriti"
"spregovoriti","izgovoriti",0.633819889355668,"špregovoriti","izgošoriti"
"spregovoriti","pogovoriti",0.559153521463399,"spregovžriti","aogovoriti"
"vračaj","obračaj",0.614291558872659,"vranaj","obrvčaj"
"vračaj","vračati",0.598067366004308,"žračaj","vračatč"
"vračaj","vrniti",0.482209588437215,"vračad","vrniii"
"vračaj","vmešavaj",0.469108201674954,"vračaj","vmlšavaj"
"vračaj","pogovarjaj",0.458258232509753,"vzačaj","pogovarjae"
"odvzeti","vzeti",0.64601417711012,"ovvzeti","vzehi"
"odvzeti","zeti",0.53321946719289,"advzeti","zzti"
"odvzeti","prevzeti",0.518474397885378,"odczeti","prevzeei"
"odvzeti","zapleniti",0.509078866122187,"odvztti","tapleniti"
"odvzeti","zavidati",0.494486568685752,"odvzeai","zavidatf"
"hillary","hilary",0.548174174203401,"hpllary","hilmry"
"hillary","clary",0.454340474680034,"hiljary","clarl"
"hillary","laurie",0.449758586498335,"billary","lacrie"
"hillary","amber",0.406893608162303,"zillary","ašber"
"hillary","shelley",0.403506580858096,"xillary","shtlley"
"skedenj","hlev",0.517937603682676,"skedenj","hfev"
"skedenj","šotor",0.46237166842579,"skedenj","fotor"
"skedenj","tabor",0.452117316501465,"sšedenj","iabor"
"skedenj","klet",0.443425024341731,"skedenj","klei"
"skedenj","gozd",0.441031217243608,"skbdenj","gozn"
"servis","hladilnik",0.405795352393233,"syrvis","hladildik"
"servis","salon",0.383185070524697,"iervis","sadon"
"servis","stroj",0.361888602871203,"servzs","stcoj"
"servis","start",0.350303964377452,"žervis","sjart"
"servis","popust",0.345541426607842,"žervis","yopust"
"dvig","dvigniti",0.537717759537621,"yvig","žvigniti"
"dvig","dvigati",0.51498375538439,"dvic","jvigati"
"dvig","podvig",0.486588320533402,"dviš","podvig"
"dvig","dvigovati",0.486353732096172,"dvžg","dvigovati"
"dvig","spust",0.458453716142074,"cvig","spush"
"zunanji","notranji",0.705626723606884,"zumanji","notrinji"
"zunanji","stranski",0.396710902114848,"zufanji","stranski"
"zunanji","zemeljski",0.375927004754903,"punanji","zemlljski"
"zunanji","osrednji",0.362215163574529,"zunbnji","osredzji"
"zunanji","organski",0.361425972731725,"zžnanji","ohganski"
"pozorno","pozornost",0.583664995960587,"pozotno","pozoinost"
"pozorno","pozoren",0.513583703668979,"pozorxo","poloren"
"pozorno","skrbno",0.471260732844012,"pozorho","skrbna"
"pozorno","nadzorno",0.409022560259918,"pokorno","nadzorns"
"pozorno","spoštljivo",0.401128288637369,"pczorno","ppoštljivo"
"preverjanje","skeniranje",0.623679802860539,"preverjčnje","skeniranjq"
"preverjanje","preverjati",0.590791177903531,"preverjarje","preveroati"
"preverjanje","testiranje",0.552336166048075,"prevtrjanje","testoranje"
"preverjanje","pošiljanje",0.547374885758353,"prkverjanje","vošiljanje"
"preverjanje","posredovanje",0.524511836659071,"preversanje","posredovajje"
"kavarno","kavarna",0.739260801942601,"kavaano","kavsrna"
"kavarno","gostilno",0.552744641053598,"uavarno","gostilpo"
"kavarno","prodajalno",0.536485657494797,"kaaarno","prodajtlno"
"kavarno","lekarno",0.531607337364114,"iavarno","lekalno"
"kavarno","lokal",0.519598012693749,"kavarno","ookal"
"cimra","študentka",0.46536622306419,"cižra","študentkš"
"cimra","cimer",0.462422410551365,"comra","cioer"
"cimra","soseda",0.458186989863701,"cizra","sosera"
"cimra","sodelavka",0.431835746128013,"ciera","sopelavka"
"cimra","vanca",0.41231798368541,"bimra","danca"
"misleč","zato",0.365872210199802,"mivleč","zuto"
"misleč","misliti",0.353124552842611,"misceč","mcsliti"
"misleč","misel",0.314302713814132,"mosleč","misml"
"misleč","pomisleka",0.311785652858091,"disleč","pomislekk"
"misleč","vedoč",0.307127743815459,"mksleč","vedmč"
"krof","sendvič",0.540582505040214,"krsf","sendpič"
"krof","piškot",0.530770277972845,"kroš","piškwt"
"krof","krompirček",0.508304900640449,"kraf","krompirčev"
"krof","piškotek",0.488192569341523,"šrof","pišpotek"
"krof","bombon",0.48801303452944,"kcof","bomron"
"naga","mokra",0.386838383578128,"nagu","morra"
"naga","seksava",0.383830397064077,"nagv","seksvva"
"naga","pižama",0.381747169144342,"nagh","pižaza"
"naga","bejba",0.380521646049099,"nagd","bejna"
"naga","punca",0.359271849844777,"naaa","pdnca"
"avtogram","poljubček",0.442281395268464,"mvtogram","poljgbček"
"avtogram","poljub",0.407168828910363,"avtograi","počjub"
"avtogram","nasvet",0.40641911712063,"avtogzam","nisvet"
"avtogram","letak",0.402883659612244,"avyogram","lepak"
"avtogram","podpis",0.399537531524642,"avtogeam","potpis"
"predel","kotiček",0.426345513142296,"uredel","kytiček"
"predel","območje",0.403950877701936,"pgedel","obročje"
"predel","vogal",0.393791072483008,"peedel","vogaš"
"predel","kompleks",0.389797495153374,"predel","komplhks"
"predel","predor",0.384039451078123,"predea","predov"
"sinova","očetova",0.465513655753107,"iinova","oeetova"
"sinova","hčer",0.450793346195228,"finova","hwer"
"sinova","hči",0.43404731753841,"sinoha","hei"
"sinova","soproga",0.403173367815226,"sioova","soprtga"
"sinova","valentinova",0.40065305512833,"sinoca","ialentinova"
"tekočina","kemikalija",0.558451060488512,"tekoeina","kemikafija"
"tekočina","kislina",0.550512461455445,"tekožina","yislina"
"tekočina","arterija",0.538445363667491,"tekpčina","arterhja"
"tekočina","snov",0.524287567045889,"tekočiua","mnov"
"tekočina","slina",0.517684650442393,"tekowina","sllna"
"čokolada","čokoladen",0.756552290981469,"čokolaia","čokoljden"
"čokolada","čokoladno",0.743588002681925,"eokolada","čokoladwo"
"čokolada","marmelada",0.540066562128335,"čokmlada","marmšlada"
"čokolada","jagoda",0.53738329966594,"čokoxada","jagčda"
"čokolada","torta",0.532014205608552,"šokolada","gorta"
